lukas,https://holliger.me,assets/images/88x31/holligerme.png
haylin,https://hayl.in,https://hayl.in/assets/img/badges/haylin.webp
jordan,https://jordane.day,https://jordane.day/badges/jordan.gif
varun,https://varun.ch,https://hayl.in/assets/img/badges/varun.ch.webp
david,https://www.da.vidbuchanan.co.uk,https://www.da.vidbuchanan.co.uk/buttons/retr0id_now.gif
ezri,https://ezri.pet,https://ezri.pet/assets/img/badges/ezri.png
gianni,https://giannirosato.com/,https://giannirosato.com/static/images/88x31/gb82_88x31.jxl
fediverse,https://starry.cafe/@lukas,assets/images/88x31/fediverse.gif
mac,https://www.apple.com/mac/,assets/images/88x31/mac.jxl
vscode,https://code.visualstudio.com,assets/images/88x31/vscode.png
rust,https://www.rust-lang.org,assets/images/88x31/runrust.png
